2022-08-02 00:00:57 - train: epoch 0063, iter [01200, 05004], lr: 0.001000, loss: 1.8171, tea_CELoss: 0.7849, stu_CELoss: 0.9017, DMLLoss: 0.1305, 
2022-08-03 04:07:05 - train: epoch 0096, iter [01900, 05004], lr: 0.000100, loss: 1.8128, tea_CELoss: 0.7835, stu_CELoss: 0.8844, DMLLoss: 0.1449, 
2022-08-03 04:08:03 - train: epoch 0096, iter [02000, 05004], lr: 0.000100, loss: 1.6191, tea_CELoss: 0.6734, stu_CELoss: 0.8129, DMLLoss: 0.1328, 
2022-08-03 04:09:00 - train: epoch 0096, iter [02100, 05004], lr: 0.000100, loss: 1.4166, tea_CELoss: 0.5821, stu_CELoss: 0.7163, DMLLoss: 0.1183, 
2022-08-03 04:09:58 - train: epoch 0096, iter [02200, 05004], lr: 0.000100, loss: 1.0279, tea_CELoss: 0.4275, stu_CELoss: 0.4875, DMLLoss: 0.1129, 
2022-08-03 04:10:55 - train: epoch 0096, iter [02300, 05004], lr: 0.000100, loss: 1.5088, tea_CELoss: 0.6288, stu_CELoss: 0.7487, DMLLoss: 0.1313, 
2022-08-03 04:11:53 - train: epoch 0096, iter [02400, 05004], lr: 0.000100, loss: 1.4777, tea_CELoss: 0.6076, stu_CELoss: 0.7474, DMLLoss: 0.1227, 
2022-08-03 04:12:50 - train: epoch 0096, iter [02500, 05004], lr: 0.000100, loss: 1.5925, tea_CELoss: 0.6668, stu_CELoss: 0.7945, DMLLoss: 0.1313, 
2022-08-03 04:13:48 - train: epoch 0096, iter [02600, 05004], lr: 0.000100, loss: 1.2044, tea_CELoss: 0.4767, stu_CELoss: 0.6091, DMLLoss: 0.1186, 
2022-08-03 04:14:45 - train: epoch 0096, iter [02700, 05004], lr: 0.000100, loss: 1.5795, tea_CELoss: 0.5750, stu_CELoss: 0.8258, DMLLoss: 0.1787, 
2022-08-03 04:15:43 - train: epoch 0096, iter [02800, 05004], lr: 0.000100, loss: 1.4891, tea_CELoss: 0.6303, stu_CELoss: 0.7378, DMLLoss: 0.1209, 
2022-08-03 04:16:40 - train: epoch 0096, iter [02900, 05004], lr: 0.000100, loss: 1.8962, tea_CELoss: 0.8054, stu_CELoss: 0.9474, DMLLoss: 0.1434, 
2022-08-03 04:17:38 - train: epoch 0096, iter [03000, 05004], lr: 0.000100, loss: 1.7434, tea_CELoss: 0.7432, stu_CELoss: 0.8790, DMLLoss: 0.1212, 
2022-08-03 04:18:36 - train: epoch 0096, iter [03100, 05004], lr: 0.000100, loss: 2.0301, tea_CELoss: 0.8559, stu_CELoss: 1.0236, DMLLoss: 0.1506, 
2022-08-03 04:19:34 - train: epoch 0096, iter [03200, 05004], lr: 0.000100, loss: 1.7758, tea_CELoss: 0.7185, stu_CELoss: 0.8992, DMLLoss: 0.1581, 
2022-08-03 04:20:31 - train: epoch 0096, iter [03300, 05004], lr: 0.000100, loss: 1.4109, tea_CELoss: 0.5874, stu_CELoss: 0.6881, DMLLoss: 0.1355, 
2022-08-03 04:21:29 - train: epoch 0096, iter [03400, 05004], lr: 0.000100, loss: 1.6357, tea_CELoss: 0.6841, stu_CELoss: 0.8200, DMLLoss: 0.1316, 
2022-08-03 04:22:27 - train: epoch 0096, iter [03500, 05004], lr: 0.000100, loss: 1.2023, tea_CELoss: 0.4939, stu_CELoss: 0.5961, DMLLoss: 0.1123, 
2022-08-03 04:23:24 - train: epoch 0096, iter [03600, 05004], lr: 0.000100, loss: 1.3304, tea_CELoss: 0.5661, stu_CELoss: 0.6377, DMLLoss: 0.1266, 
2022-08-03 04:24:22 - train: epoch 0096, iter [03700, 05004], lr: 0.000100, loss: 1.3298, tea_CELoss: 0.5236, stu_CELoss: 0.6705, DMLLoss: 0.1357, 
2022-08-03 04:25:20 - train: epoch 0096, iter [03800, 05004], lr: 0.000100, loss: 1.2405, tea_CELoss: 0.4883, stu_CELoss: 0.6306, DMLLoss: 0.1216, 
2022-08-03 04:26:17 - train: epoch 0096, iter [03900, 05004], lr: 0.000100, loss: 1.4361, tea_CELoss: 0.6023, stu_CELoss: 0.7105, DMLLoss: 0.1232, 
2022-08-03 04:27:15 - train: epoch 0096, iter [04000, 05004], lr: 0.000100, loss: 1.5116, tea_CELoss: 0.6097, stu_CELoss: 0.7673, DMLLoss: 0.1346, 
2022-08-03 04:28:13 - train: epoch 0096, iter [04100, 05004], lr: 0.000100, loss: 1.5322, tea_CELoss: 0.6236, stu_CELoss: 0.7645, DMLLoss: 0.1441, 
2022-08-03 04:29:11 - train: epoch 0096, iter [04200, 05004], lr: 0.000100, loss: 1.4593, tea_CELoss: 0.6002, stu_CELoss: 0.7309, DMLLoss: 0.1282, 
2022-08-03 04:30:09 - train: epoch 0096, iter [04300, 05004], lr: 0.000100, loss: 1.2897, tea_CELoss: 0.5297, stu_CELoss: 0.6379, DMLLoss: 0.1220, 
2022-08-03 04:31:07 - train: epoch 0096, iter [04400, 05004], lr: 0.000100, loss: 1.4605, tea_CELoss: 0.6224, stu_CELoss: 0.7124, DMLLoss: 0.1257, 
2022-08-03 04:32:04 - train: epoch 0096, iter [04500, 05004], lr: 0.000100, loss: 1.6926, tea_CELoss: 0.6625, stu_CELoss: 0.8672, DMLLoss: 0.1629, 
2022-08-03 04:33:02 - train: epoch 0096, iter [04600, 05004], lr: 0.000100, loss: 1.4592, tea_CELoss: 0.5828, stu_CELoss: 0.7364, DMLLoss: 0.1400, 
2022-08-03 04:34:00 - train: epoch 0096, iter [04700, 05004], lr: 0.000100, loss: 1.4261, tea_CELoss: 0.5852, stu_CELoss: 0.7002, DMLLoss: 0.1407, 
2022-08-03 04:34:58 - train: epoch 0096, iter [04800, 05004], lr: 0.000100, loss: 1.8680, tea_CELoss: 0.7758, stu_CELoss: 0.9455, DMLLoss: 0.1466, 
2022-08-03 04:35:55 - train: epoch 0096, iter [04900, 05004], lr: 0.000100, loss: 1.5317, tea_CELoss: 0.6136, stu_CELoss: 0.7588, DMLLoss: 0.1592, 
2022-08-03 04:36:53 - train: epoch 0096, iter [05000, 05004], lr: 0.000100, loss: 1.5488, tea_CELoss: 0.6053, stu_CELoss: 0.7840, DMLLoss: 0.1594, 
2022-08-03 04:36:56 - train: epoch 096, train_loss: 1.5148
2022-08-03 04:39:26 - eval: epoch: 096, tea_acc1: 79.132%, tea_acc5: 94.542%, tea_test_loss: 0.8120, stu_acc1: 77.574%, stu_acc5: 93.808%, stu_test_loss: 0.8866
2022-08-03 04:39:27 - until epoch: 096, tea_best_acc1: 79.132%, stu_best_acc1: 77.592%
2022-08-03 04:39:27 - epoch 097 lr: 0.000100
2022-08-03 04:40:31 - train: epoch 0097, iter [00100, 05004], lr: 0.000100, loss: 1.3839, tea_CELoss: 0.5714, stu_CELoss: 0.6818, DMLLoss: 0.1307, 
2022-08-03 04:41:29 - train: epoch 0097, iter [00200, 05004], lr: 0.000100, loss: 1.4330, tea_CELoss: 0.5947, stu_CELoss: 0.7133, DMLLoss: 0.1250, 
2022-08-03 04:42:27 - train: epoch 0097, iter [00300, 05004], lr: 0.000100, loss: 1.7492, tea_CELoss: 0.7394, stu_CELoss: 0.8785, DMLLoss: 0.1313, 
2022-08-03 04:43:24 - train: epoch 0097, iter [00400, 05004], lr: 0.000100, loss: 1.7253, tea_CELoss: 0.7128, stu_CELoss: 0.8776, DMLLoss: 0.1349, 
2022-08-03 04:44:21 - train: epoch 0097, iter [00500, 05004], lr: 0.000100, loss: 1.5430, tea_CELoss: 0.6343, stu_CELoss: 0.7809, DMLLoss: 0.1278, 
2022-08-03 04:45:18 - train: epoch 0097, iter [00600, 05004], lr: 0.000100, loss: 1.4366, tea_CELoss: 0.5823, stu_CELoss: 0.7297, DMLLoss: 0.1246, 
2022-08-03 04:46:16 - train: epoch 0097, iter [00700, 05004], lr: 0.000100, loss: 1.4142, tea_CELoss: 0.5748, stu_CELoss: 0.7249, DMLLoss: 0.1146, 
2022-08-03 04:47:13 - train: epoch 0097, iter [00800, 05004], lr: 0.000100, loss: 1.3710, tea_CELoss: 0.5515, stu_CELoss: 0.7009, DMLLoss: 0.1186, 
2022-08-03 04:48:10 - train: epoch 0097, iter [00900, 05004], lr: 0.000100, loss: 1.5438, tea_CELoss: 0.6104, stu_CELoss: 0.7779, DMLLoss: 0.1555, 
2022-08-03 04:49:07 - train: epoch 0097, iter [01000, 05004], lr: 0.000100, loss: 1.7494, tea_CELoss: 0.7543, stu_CELoss: 0.8582, DMLLoss: 0.1369, 
2022-08-03 04:50:04 - train: epoch 0097, iter [01100, 05004], lr: 0.000100, loss: 1.4762, tea_CELoss: 0.6081, stu_CELoss: 0.7523, DMLLoss: 0.1158, 
2022-08-03 04:51:01 - train: epoch 0097, iter [01200, 05004], lr: 0.000100, loss: 1.6127, tea_CELoss: 0.6555, stu_CELoss: 0.8164, DMLLoss: 0.1408, 
2022-08-03 04:51:58 - train: epoch 0097, iter [01300, 05004], lr: 0.000100, loss: 1.4091, tea_CELoss: 0.5808, stu_CELoss: 0.6933, DMLLoss: 0.1349, 
2022-08-03 04:52:56 - train: epoch 0097, iter [01400, 05004], lr: 0.000100, loss: 1.4204, tea_CELoss: 0.5795, stu_CELoss: 0.6969, DMLLoss: 0.1439, 
2022-08-03 04:53:53 - train: epoch 0097, iter [01500, 05004], lr: 0.000100, loss: 1.2152, tea_CELoss: 0.4924, stu_CELoss: 0.5949, DMLLoss: 0.1279, 
2022-08-03 04:54:50 - train: epoch 0097, iter [01600, 05004], lr: 0.000100, loss: 1.2318, tea_CELoss: 0.4962, stu_CELoss: 0.5996, DMLLoss: 0.1360, 
2022-08-03 04:55:47 - train: epoch 0097, iter [01700, 05004], lr: 0.000100, loss: 1.1834, tea_CELoss: 0.4647, stu_CELoss: 0.5927, DMLLoss: 0.1260, 
2022-08-03 04:56:44 - train: epoch 0097, iter [01800, 05004], lr: 0.000100, loss: 1.4490, tea_CELoss: 0.5925, stu_CELoss: 0.7113, DMLLoss: 0.1452, 
2022-08-03 04:57:41 - train: epoch 0097, iter [01900, 05004], lr: 0.000100, loss: 1.2441, tea_CELoss: 0.4962, stu_CELoss: 0.6054, DMLLoss: 0.1426, 
2022-08-03 04:58:38 - train: epoch 0097, iter [02000, 05004], lr: 0.000100, loss: 1.4767, tea_CELoss: 0.6138, stu_CELoss: 0.7270, DMLLoss: 0.1360, 
2022-08-03 04:59:35 - train: epoch 0097, iter [02100, 05004], lr: 0.000100, loss: 1.4655, tea_CELoss: 0.6101, stu_CELoss: 0.7283, DMLLoss: 0.1270, 
2022-08-03 05:00:32 - train: epoch 0097, iter [02200, 05004], lr: 0.000100, loss: 1.3782, tea_CELoss: 0.5326, stu_CELoss: 0.7061, DMLLoss: 0.1395, 
2022-08-03 05:01:30 - train: epoch 0097, iter [02300, 05004], lr: 0.000100, loss: 1.3452, tea_CELoss: 0.5393, stu_CELoss: 0.6747, DMLLoss: 0.1311, 
2022-08-03 05:02:27 - train: epoch 0097, iter [02400, 05004], lr: 0.000100, loss: 1.5034, tea_CELoss: 0.6290, stu_CELoss: 0.7252, DMLLoss: 0.1492, 
2022-08-03 05:03:24 - train: epoch 0097, iter [02500, 05004], lr: 0.000100, loss: 1.4322, tea_CELoss: 0.5815, stu_CELoss: 0.7218, DMLLoss: 0.1289, 
2022-08-03 05:04:21 - train: epoch 0097, iter [02600, 05004], lr: 0.000100, loss: 1.6827, tea_CELoss: 0.6972, stu_CELoss: 0.8361, DMLLoss: 0.1494, 
2022-08-03 05:05:18 - train: epoch 0097, iter [02700, 05004], lr: 0.000100, loss: 1.4807, tea_CELoss: 0.6078, stu_CELoss: 0.7573, DMLLoss: 0.1156, 
2022-08-03 05:06:16 - train: epoch 0097, iter [02800, 05004], lr: 0.000100, loss: 1.4433, tea_CELoss: 0.6218, stu_CELoss: 0.7106, DMLLoss: 0.1109, 
2022-08-03 05:07:13 - train: epoch 0097, iter [02900, 05004], lr: 0.000100, loss: 1.6878, tea_CELoss: 0.6444, stu_CELoss: 0.8661, DMLLoss: 0.1773, 
2022-08-03 05:08:10 - train: epoch 0097, iter [03000, 05004], lr: 0.000100, loss: 1.7611, tea_CELoss: 0.7737, stu_CELoss: 0.8555, DMLLoss: 0.1319, 
2022-08-03 05:09:07 - train: epoch 0097, iter [03100, 05004], lr: 0.000100, loss: 1.6409, tea_CELoss: 0.6759, stu_CELoss: 0.8364, DMLLoss: 0.1286, 
2022-08-03 05:10:04 - train: epoch 0097, iter [03200, 05004], lr: 0.000100, loss: 1.6915, tea_CELoss: 0.6977, stu_CELoss: 0.8504, DMLLoss: 0.1435, 
2022-08-03 05:11:02 - train: epoch 0097, iter [03300, 05004], lr: 0.000100, loss: 1.7909, tea_CELoss: 0.7402, stu_CELoss: 0.8838, DMLLoss: 0.1669, 
2022-08-03 05:11:59 - train: epoch 0097, iter [03400, 05004], lr: 0.000100, loss: 1.5728, tea_CELoss: 0.6495, stu_CELoss: 0.7827, DMLLoss: 0.1406, 
2022-08-03 05:12:56 - train: epoch 0097, iter [03500, 05004], lr: 0.000100, loss: 1.3668, tea_CELoss: 0.5728, stu_CELoss: 0.6741, DMLLoss: 0.1198, 
2022-08-03 05:13:54 - train: epoch 0097, iter [03600, 05004], lr: 0.000100, loss: 1.6332, tea_CELoss: 0.6580, stu_CELoss: 0.8268, DMLLoss: 0.1483, 
2022-08-03 05:14:51 - train: epoch 0097, iter [03700, 05004], lr: 0.000100, loss: 1.4278, tea_CELoss: 0.6147, stu_CELoss: 0.6983, DMLLoss: 0.1148, 
2022-08-03 05:15:48 - train: epoch 0097, iter [03800, 05004], lr: 0.000100, loss: 1.4690, tea_CELoss: 0.6244, stu_CELoss: 0.7205, DMLLoss: 0.1241, 
2022-08-03 05:16:45 - train: epoch 0097, iter [03900, 05004], lr: 0.000100, loss: 1.5460, tea_CELoss: 0.6682, stu_CELoss: 0.7537, DMLLoss: 0.1241, 
2022-08-03 05:17:43 - train: epoch 0097, iter [04000, 05004], lr: 0.000100, loss: 1.8589, tea_CELoss: 0.7911, stu_CELoss: 0.9438, DMLLoss: 0.1239, 
2022-08-03 05:18:40 - train: epoch 0097, iter [04100, 05004], lr: 0.000100, loss: 1.5956, tea_CELoss: 0.6497, stu_CELoss: 0.8114, DMLLoss: 0.1345, 
2022-08-03 05:19:37 - train: epoch 0097, iter [04200, 05004], lr: 0.000100, loss: 1.5001, tea_CELoss: 0.6062, stu_CELoss: 0.7713, DMLLoss: 0.1227, 
2022-08-03 05:20:35 - train: epoch 0097, iter [04300, 05004], lr: 0.000100, loss: 1.3629, tea_CELoss: 0.5831, stu_CELoss: 0.6555, DMLLoss: 0.1243, 
2022-08-03 05:21:32 - train: epoch 0097, iter [04400, 05004], lr: 0.000100, loss: 1.7707, tea_CELoss: 0.7340, stu_CELoss: 0.8915, DMLLoss: 0.1452, 
2022-08-03 05:22:29 - train: epoch 0097, iter [04500, 05004], lr: 0.000100, loss: 1.5278, tea_CELoss: 0.6227, stu_CELoss: 0.7623, DMLLoss: 0.1429, 
2022-08-03 05:23:27 - train: epoch 0097, iter [04600, 05004], lr: 0.000100, loss: 1.7388, tea_CELoss: 0.7173, stu_CELoss: 0.8970, DMLLoss: 0.1245, 
2022-08-03 05:24:24 - train: epoch 0097, iter [04700, 05004], lr: 0.000100, loss: 1.6338, tea_CELoss: 0.6979, stu_CELoss: 0.8036, DMLLoss: 0.1323, 
2022-08-03 05:25:22 - train: epoch 0097, iter [04800, 05004], lr: 0.000100, loss: 1.5644, tea_CELoss: 0.6640, stu_CELoss: 0.7620, DMLLoss: 0.1384, 
2022-08-03 05:26:19 - train: epoch 0097, iter [04900, 05004], lr: 0.000100, loss: 1.5168, tea_CELoss: 0.6431, stu_CELoss: 0.7544, DMLLoss: 0.1193, 
2022-08-03 05:27:16 - train: epoch 0097, iter [05000, 05004], lr: 0.000100, loss: 1.4217, tea_CELoss: 0.6001, stu_CELoss: 0.6950, DMLLoss: 0.1266, 
2022-08-03 05:27:19 - train: epoch 097, train_loss: 1.5101
2022-08-03 05:29:48 - eval: epoch: 097, tea_acc1: 79.144%, tea_acc5: 94.554%, tea_test_loss: 0.8105, stu_acc1: 77.658%, stu_acc5: 93.834%, stu_test_loss: 0.8855
2022-08-03 05:29:49 - until epoch: 097, tea_best_acc1: 79.144%, stu_best_acc1: 77.658%
2022-08-03 05:29:49 - epoch 098 lr: 0.000100
2022-08-03 05:30:52 - train: epoch 0098, iter [00100, 05004], lr: 0.000100, loss: 1.6319, tea_CELoss: 0.6817, stu_CELoss: 0.8045, DMLLoss: 0.1457, 
2022-08-03 05:31:49 - train: epoch 0098, iter [00200, 05004], lr: 0.000100, loss: 1.4607, tea_CELoss: 0.6113, stu_CELoss: 0.7214, DMLLoss: 0.1280, 
2022-08-03 05:32:46 - train: epoch 0098, iter [00300, 05004], lr: 0.000100, loss: 1.7838, tea_CELoss: 0.7294, stu_CELoss: 0.9061, DMLLoss: 0.1483, 
2022-08-03 05:33:44 - train: epoch 0098, iter [00400, 05004], lr: 0.000100, loss: 1.3962, tea_CELoss: 0.5553, stu_CELoss: 0.7109, DMLLoss: 0.1300, 
2022-08-03 05:34:41 - train: epoch 0098, iter [00500, 05004], lr: 0.000100, loss: 1.6615, tea_CELoss: 0.6745, stu_CELoss: 0.8462, DMLLoss: 0.1408, 
2022-08-03 05:35:38 - train: epoch 0098, iter [00600, 05004], lr: 0.000100, loss: 1.3792, tea_CELoss: 0.5327, stu_CELoss: 0.6865, DMLLoss: 0.1600, 
2022-08-03 05:36:35 - train: epoch 0098, iter [00700, 05004], lr: 0.000100, loss: 1.4954, tea_CELoss: 0.6037, stu_CELoss: 0.7363, DMLLoss: 0.1555, 
2022-08-03 05:37:32 - train: epoch 0098, iter [00800, 05004], lr: 0.000100, loss: 1.8369, tea_CELoss: 0.7725, stu_CELoss: 0.9242, DMLLoss: 0.1402, 
2022-08-03 05:38:29 - train: epoch 0098, iter [00900, 05004], lr: 0.000100, loss: 1.6625, tea_CELoss: 0.6789, stu_CELoss: 0.8503, DMLLoss: 0.1334, 
2022-08-03 05:39:27 - train: epoch 0098, iter [01000, 05004], lr: 0.000100, loss: 1.3854, tea_CELoss: 0.5887, stu_CELoss: 0.6767, DMLLoss: 0.1200, 
2022-08-03 05:40:24 - train: epoch 0098, iter [01100, 05004], lr: 0.000100, loss: 1.5728, tea_CELoss: 0.6357, stu_CELoss: 0.7995, DMLLoss: 0.1376, 
2022-08-03 05:41:21 - train: epoch 0098, iter [01200, 05004], lr: 0.000100, loss: 1.5806, tea_CELoss: 0.6722, stu_CELoss: 0.7734, DMLLoss: 0.1350, 
2022-08-03 05:42:18 - train: epoch 0098, iter [01300, 05004], lr: 0.000100, loss: 1.5934, tea_CELoss: 0.6715, stu_CELoss: 0.7988, DMLLoss: 0.1230, 
2022-08-03 05:43:15 - train: epoch 0098, iter [01400, 05004], lr: 0.000100, loss: 1.6214, tea_CELoss: 0.6894, stu_CELoss: 0.7823, DMLLoss: 0.1496, 
2022-08-03 05:44:13 - train: epoch 0098, iter [01500, 05004], lr: 0.000100, loss: 1.3464, tea_CELoss: 0.5676, stu_CELoss: 0.6549, DMLLoss: 0.1239, 
2022-08-03 05:45:10 - train: epoch 0098, iter [01600, 05004], lr: 0.000100, loss: 1.5721, tea_CELoss: 0.6504, stu_CELoss: 0.7851, DMLLoss: 0.1366, 
2022-08-03 05:46:07 - train: epoch 0098, iter [01700, 05004], lr: 0.000100, loss: 1.5224, tea_CELoss: 0.6046, stu_CELoss: 0.7922, DMLLoss: 0.1256, 
2022-08-03 05:47:04 - train: epoch 0098, iter [01800, 05004], lr: 0.000100, loss: 1.5887, tea_CELoss: 0.6488, stu_CELoss: 0.7966, DMLLoss: 0.1434, 
2022-08-03 05:48:01 - train: epoch 0098, iter [01900, 05004], lr: 0.000100, loss: 1.3568, tea_CELoss: 0.5786, stu_CELoss: 0.6573, DMLLoss: 0.1208, 
2022-08-03 05:48:59 - train: epoch 0098, iter [02000, 05004], lr: 0.000100, loss: 1.7436, tea_CELoss: 0.7285, stu_CELoss: 0.8775, DMLLoss: 0.1376, 
2022-08-03 05:49:56 - train: epoch 0098, iter [02100, 05004], lr: 0.000100, loss: 1.6707, tea_CELoss: 0.6991, stu_CELoss: 0.8296, DMLLoss: 0.1421, 
2022-08-03 05:50:53 - train: epoch 0098, iter [02200, 05004], lr: 0.000100, loss: 1.8444, tea_CELoss: 0.7963, stu_CELoss: 0.8863, DMLLoss: 0.1618, 
2022-08-03 05:51:50 - train: epoch 0098, iter [02300, 05004], lr: 0.000100, loss: 1.3880, tea_CELoss: 0.5657, stu_CELoss: 0.7028, DMLLoss: 0.1195, 
2022-08-03 05:52:47 - train: epoch 0098, iter [02400, 05004], lr: 0.000100, loss: 1.5209, tea_CELoss: 0.6385, stu_CELoss: 0.7491, DMLLoss: 0.1333, 
2022-08-03 05:53:44 - train: epoch 0098, iter [02500, 05004], lr: 0.000100, loss: 1.9625, tea_CELoss: 0.8091, stu_CELoss: 0.9870, DMLLoss: 0.1664, 
2022-08-03 05:54:41 - train: epoch 0098, iter [02600, 05004], lr: 0.000100, loss: 1.3862, tea_CELoss: 0.5670, stu_CELoss: 0.6821, DMLLoss: 0.1372, 
2022-08-03 05:55:39 - train: epoch 0098, iter [02700, 05004], lr: 0.000100, loss: 1.5650, tea_CELoss: 0.6394, stu_CELoss: 0.7774, DMLLoss: 0.1482, 
2022-08-03 05:56:36 - train: epoch 0098, iter [02800, 05004], lr: 0.000100, loss: 1.5391, tea_CELoss: 0.6375, stu_CELoss: 0.7708, DMLLoss: 0.1308, 
2022-08-03 05:57:33 - train: epoch 0098, iter [02900, 05004], lr: 0.000100, loss: 1.5815, tea_CELoss: 0.6542, stu_CELoss: 0.7755, DMLLoss: 0.1518, 
2022-08-03 05:58:30 - train: epoch 0098, iter [03000, 05004], lr: 0.000100, loss: 1.5320, tea_CELoss: 0.5824, stu_CELoss: 0.7855, DMLLoss: 0.1641, 
2022-08-03 05:59:27 - train: epoch 0098, iter [03100, 05004], lr: 0.000100, loss: 1.4564, tea_CELoss: 0.5871, stu_CELoss: 0.7183, DMLLoss: 0.1510, 
2022-08-03 06:00:24 - train: epoch 0098, iter [03200, 05004], lr: 0.000100, loss: 1.4087, tea_CELoss: 0.5741, stu_CELoss: 0.6942, DMLLoss: 0.1404, 
2022-08-03 06:01:21 - train: epoch 0098, iter [03300, 05004], lr: 0.000100, loss: 1.5014, tea_CELoss: 0.6228, stu_CELoss: 0.7451, DMLLoss: 0.1336, 
2022-08-03 06:02:18 - train: epoch 0098, iter [03400, 05004], lr: 0.000100, loss: 1.2080, tea_CELoss: 0.4859, stu_CELoss: 0.5934, DMLLoss: 0.1287, 
2022-08-03 06:03:16 - train: epoch 0098, iter [03500, 05004], lr: 0.000100, loss: 1.5031, tea_CELoss: 0.6294, stu_CELoss: 0.7475, DMLLoss: 0.1261, 
2022-08-03 06:04:13 - train: epoch 0098, iter [03600, 05004], lr: 0.000100, loss: 1.8651, tea_CELoss: 0.7809, stu_CELoss: 0.9297, DMLLoss: 0.1545, 
2022-08-03 06:05:10 - train: epoch 0098, iter [03700, 05004], lr: 0.000100, loss: 1.8395, tea_CELoss: 0.7528, stu_CELoss: 0.9339, DMLLoss: 0.1527, 
2022-08-03 06:06:07 - train: epoch 0098, iter [03800, 05004], lr: 0.000100, loss: 1.5314, tea_CELoss: 0.6250, stu_CELoss: 0.7557, DMLLoss: 0.1507, 
2022-08-03 06:07:04 - train: epoch 0098, iter [03900, 05004], lr: 0.000100, loss: 1.3012, tea_CELoss: 0.5163, stu_CELoss: 0.6519, DMLLoss: 0.1330, 
2022-08-03 06:08:02 - train: epoch 0098, iter [04000, 05004], lr: 0.000100, loss: 1.4806, tea_CELoss: 0.5926, stu_CELoss: 0.7541, DMLLoss: 0.1339, 
2022-08-03 06:08:59 - train: epoch 0098, iter [04100, 05004], lr: 0.000100, loss: 1.4243, tea_CELoss: 0.5815, stu_CELoss: 0.7045, DMLLoss: 0.1383, 
2022-08-03 06:09:57 - train: epoch 0098, iter [04200, 05004], lr: 0.000100, loss: 1.6781, tea_CELoss: 0.7190, stu_CELoss: 0.8191, DMLLoss: 0.1400, 
2022-08-03 06:10:54 - train: epoch 0098, iter [04300, 05004], lr: 0.000100, loss: 1.1062, tea_CELoss: 0.4707, stu_CELoss: 0.5355, DMLLoss: 0.1001, 
2022-08-03 06:11:52 - train: epoch 0098, iter [04400, 05004], lr: 0.000100, loss: 2.0057, tea_CELoss: 0.8130, stu_CELoss: 1.0247, DMLLoss: 0.1680, 
2022-08-03 06:12:49 - train: epoch 0098, iter [04500, 05004], lr: 0.000100, loss: 1.6529, tea_CELoss: 0.6637, stu_CELoss: 0.8413, DMLLoss: 0.1479, 
2022-08-03 06:13:47 - train: epoch 0098, iter [04600, 05004], lr: 0.000100, loss: 1.5457, tea_CELoss: 0.6105, stu_CELoss: 0.7912, DMLLoss: 0.1440, 
2022-08-03 06:14:44 - train: epoch 0098, iter [04700, 05004], lr: 0.000100, loss: 1.5272, tea_CELoss: 0.6140, stu_CELoss: 0.7761, DMLLoss: 0.1370, 
2022-08-03 06:15:42 - train: epoch 0098, iter [04800, 05004], lr: 0.000100, loss: 1.3772, tea_CELoss: 0.5654, stu_CELoss: 0.6629, DMLLoss: 0.1489, 
2022-08-03 06:16:40 - train: epoch 0098, iter [04900, 05004], lr: 0.000100, loss: 1.2139, tea_CELoss: 0.4834, stu_CELoss: 0.5995, DMLLoss: 0.1311, 
2022-08-03 06:17:37 - train: epoch 0098, iter [05000, 05004], lr: 0.000100, loss: 1.5867, tea_CELoss: 0.6637, stu_CELoss: 0.7659, DMLLoss: 0.1571, 
2022-08-03 06:17:40 - train: epoch 098, train_loss: 1.5103
2022-08-03 06:20:10 - eval: epoch: 098, tea_acc1: 79.132%, tea_acc5: 94.544%, tea_test_loss: 0.8126, stu_acc1: 77.632%, stu_acc5: 93.768%, stu_test_loss: 0.8854
2022-08-03 06:20:10 - until epoch: 098, tea_best_acc1: 79.144%, stu_best_acc1: 77.658%
2022-08-03 06:20:10 - epoch 099 lr: 0.000100
2022-08-03 06:21:13 - train: epoch 0099, iter [00100, 05004], lr: 0.000100, loss: 1.7435, tea_CELoss: 0.7137, stu_CELoss: 0.8685, DMLLoss: 0.1613, 
2022-08-03 06:22:10 - train: epoch 0099, iter [00200, 05004], lr: 0.000100, loss: 1.6813, tea_CELoss: 0.6868, stu_CELoss: 0.8495, DMLLoss: 0.1450, 
2022-08-03 06:23:07 - train: epoch 0099, iter [00300, 05004], lr: 0.000100, loss: 1.3705, tea_CELoss: 0.5681, stu_CELoss: 0.6797, DMLLoss: 0.1227, 
2022-08-03 06:24:05 - train: epoch 0099, iter [00400, 05004], lr: 0.000100, loss: 1.7726, tea_CELoss: 0.7328, stu_CELoss: 0.8897, DMLLoss: 0.1501, 
2022-08-03 06:25:02 - train: epoch 0099, iter [00500, 05004], lr: 0.000100, loss: 1.7065, tea_CELoss: 0.6965, stu_CELoss: 0.8573, DMLLoss: 0.1527, 
2022-08-03 06:26:00 - train: epoch 0099, iter [00600, 05004], lr: 0.000100, loss: 1.6378, tea_CELoss: 0.6770, stu_CELoss: 0.8125, DMLLoss: 0.1484, 
2022-08-03 06:26:58 - train: epoch 0099, iter [00700, 05004], lr: 0.000100, loss: 1.5011, tea_CELoss: 0.6060, stu_CELoss: 0.7426, DMLLoss: 0.1526, 
2022-08-03 06:27:55 - train: epoch 0099, iter [00800, 05004], lr: 0.000100, loss: 1.4258, tea_CELoss: 0.5574, stu_CELoss: 0.7210, DMLLoss: 0.1475, 
